season,round,circuit,driver,team,grid,gap_to_pole,best_quali_time,rolling_podium_rate,rolling_points,team_rolling_points,circuit_podium_rate,avg_temp,avg_humidity,avg_wind,rainfall,podium
2024,12,British Grand Prix,PER,Red Bull Racing,20,5.0,98.348,0.0,2.8,12.6,0.5,15.77,67.33,1.35,1,0
2024,12,British Grand Prix,ZHO,Kick Sauber,14,2.048000000000002,87.867,0.0,0.0,0.0,0.0,15.77,67.33,1.35,1,0
2024,12,British Grand Prix,RUS,Mercedes,1,0.0,85.819,0.4,13.8,17.8,0.0,15.77,67.33,1.35,1,0
2024,12,British Grand Prix,GAS,Alpine,19,5.0,99.804,0.0,1.2,0.8,0.0,15.77,67.33,1.35,1,0
2024,13,Hungarian Grand Prix,PIA,McLaren,2,0.0219999999999913,75.249,0.4,12.8,10.2,0.0,28.82,46.92,1.25,0,1
2024,13,Hungarian Grand Prix,NOR,McLaren,1,0.0,75.227,0.6,12.8,14.0,0.5,28.82,46.92,1.25,0,1
2024,13,Hungarian Grand Prix,HAM,Mercedes,5,0.6269999999999953,75.854,0.4,14.4,14.8,0.5,28.82,46.92,1.25,0,1
2024,13,Hungarian Grand Prix,LEC,Ferrari,6,0.6779999999999973,75.905,0.2,7.0,6.8,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,VER,Red Bull Racing,3,0.0459999999999922,75.273,0.6,17.2,7.6,1.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,SAI,Ferrari,4,0.4689999999999941,75.696,0.4,9.8,7.6,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,PER,Red Bull Racing,16,2.658999999999992,77.886,0.0,2.0,8.8,0.5,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,RUS,Mercedes,17,2.741,77.968,0.4,12.4,15.4,0.5,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,TSU,RB,10,1.25,76.477,0.0,1.0,0.6,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,STR,Aston Martin,8,1.016999999999996,76.244,0.0,2.4,2.0,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,ALO,Aston Martin,7,0.8160000000000025,76.043,0.0,2.4,2.2,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,RIC,RB,9,1.2199999999999989,76.447,0.0,1.2,1.0,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,HUL,Haas F1 Team,11,1.0899999999999892,76.317,0.0,3.2,4.0,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,ALB,Williams,13,1.2019999999999982,76.429,0.0,0.8,0.4,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,MAG,Haas F1 Team,15,1.320999999999998,76.548,0.0,0.8,4.0,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,BOT,Kick Sauber,12,1.1569999999999965,76.384,0.0,0.0,0.0,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,SAR,Williams,14,1.3160000000000025,76.543,0.0,0.0,0.4,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,OCO,Alpine,19,2.8220000000000027,78.049,0.0,0.4,0.4,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,ZHO,Kick Sauber,18,2.8100000000000023,78.037,0.0,0.0,0.0,0.0,28.82,46.92,1.25,0,0
2024,13,Hungarian Grand Prix,GAS,Alpine,20,2.938999999999993,78.166,0.0,1.2,0.2,0.0,28.82,46.92,1.25,0,0
2024,14,Belgian Grand Prix,HAM,Mercedes,3,0.6759999999999877,113.835,0.6,16.0,11.4,0.0,21.33,49.58,1.68,0,1
2024,14,Belgian Grand Prix,PIA,McLaren,5,0.867999999999995,114.027,0.4,14.2,14.0,0.0,21.33,49.58,1.68,0,1
2024,14,Belgian Grand Prix,LEC,Ferrari,1,0.5949999999999989,113.754,0.0,4.4,6.2,0.5,21.33,49.58,1.68,0,1
2024,14,Belgian Grand Prix,VER,Red Bull Racing,11,0.0,113.159,0.6,17.6,8.0,1.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,NOR,McLaren,4,0.8219999999999885,113.981,0.8,14.0,17.6,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,SAI,Ferrari,7,1.3179999999999978,114.477,0.2,8.4,9.2,0.5,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,PER,Red Bull Racing,2,0.6059999999999945,113.765,0.0,3.2,9.2,1.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,ALO,Aston Martin,8,1.6059999999999943,114.765,0.0,2.4,2.2,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,OCO,Alpine,9,1.6509999999999962,114.81,0.0,0.4,0.0,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,RIC,RB,13,1.522999999999996,114.682,0.0,1.2,0.6,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,STR,Aston Martin,15,2.556999999999988,115.716,0.0,2.6,3.0,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,ALB,Williams,10,1.313999999999993,114.473,0.0,0.4,0.4,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,GAS,Alpine,12,1.475999999999999,114.635,0.0,1.0,0.4,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,MAG,Haas F1 Team,17,3.340999999999994,116.5,0.0,0.8,2.4,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,BOT,Kick Sauber,14,1.6049999999999898,114.764,0.0,0.0,0.0,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,TSU,RB,20,3.433999999999997,116.593,0.0,0.6,0.8,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,SAR,Williams,18,4.070999999999998,117.23,0.0,0.0,0.4,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,HUL,Haas F1 Team,16,3.149000000000001,116.308,0.0,3.2,1.6,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,ZHO,Kick Sauber,19,4.616,117.775,0.0,0.0,0.0,0.0,21.33,49.58,1.68,0,0
2024,14,Belgian Grand Prix,RUS,Mercedes,6,1.0249999999999917,114.184,0.4,11.4,14.0,0.0,21.33,49.58,1.68,0,0
2024,15,Dutch Grand Prix,NOR,McLaren,1,0.0,69.673,0.6,12.4,16.6,0.0,19.01,60.96,4.57,0,1
2024,15,Dutch Grand Prix,VER,Red Bull Racing,2,0.3559999999999945,70.029,0.4,15.0,7.0,1.0,19.01,60.96,4.57,0,1
2024,15,Dutch Grand Prix,LEC,Ferrari,6,0.9089999999999918,70.582,0.2,7.4,8.6,0.5,19.01,60.96,4.57,0,1
2024,15,Dutch Grand Prix,PIA,McLaren,3,0.4989999999999952,70.172,0.6,15.8,19.4,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,SAI,Ferrari,10,1.2409999999999997,70.914,0.2,10.0,11.6,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,PER,Red Bull Racing,5,0.742999999999995,70.416,0.0,4.6,10.6,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,RUS,Mercedes,4,0.570999999999998,70.244,0.2,8.4,9.0,0.5,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,HAM,Mercedes,14,1.2749999999999917,70.948,0.8,18.4,10.2,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,GAS,Alpine,9,1.304000000000002,70.977,0.0,0.6,0.4,0.5,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,ALO,Aston Martin,7,0.9599999999999936,70.633,0.0,1.6,1.8,0.5,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,HUL,Haas F1 Team,12,1.5420000000000016,71.215,0.0,3.2,0.0,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,RIC,RB,13,2.269999999999996,71.943,0.0,0.6,0.6,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,STR,Aston Martin,8,1.1839999999999975,70.857,0.0,1.4,1.2,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,ALB,Williams,19,0.980000000000004,70.653,0.0,0.4,0.0,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,OCO,Alpine,15,2.3220000000000027,71.995,0.0,0.6,0.8,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,TSU,RB,11,1.2819999999999965,70.955,0.0,0.6,0.6,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,MAG,Haas F1 Team,20,1.622,71.295,0.0,0.8,0.0,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,BOT,Kick Sauber,16,2.4950000000000045,72.168,0.0,0.0,0.0,0.0,19.01,60.96,4.57,0,0
2024,15,Dutch Grand Prix,ZHO,Kick Sauber,17,3.587999999999994,73.261,0.0,0.0,0.0,0.0,19.01,60.96,4.57,0,0
2024,16,Italian Grand Prix,LEC,Ferrari,4,0.1340000000000003,79.461,0.4,8.4,11.2,0.5,33.1,32.29,1.52,0,1
2024,16,Italian Grand Prix,PIA,McLaren,2,0.1090000000000088,79.436,0.6,17.0,16.8,0.0,33.1,32.29,1.52,0,1
2024,16,Italian Grand Prix,NOR,McLaren,1,0.0,79.327,0.6,13.8,16.8,0.0,33.1,32.29,1.52,0,1
2024,16,Italian Grand Prix,SAI,Ferrari,5,0.1400000000000005,79.467,0.2,10.4,14.6,0.5,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,HAM,Mercedes,6,0.186000000000007,79.513,0.6,16.2,8.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,VER,Red Bull Racing,7,0.6950000000000074,80.022,0.4,13.6,10.2,1.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,RUS,Mercedes,3,0.1129999999999995,79.44,0.2,7.2,9.0,0.5,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,PER,Red Bull Racing,8,0.7349999999999994,80.062,0.0,5.4,10.6,0.5,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,ALB,Williams,9,0.9720000000000084,80.299,0.0,0.4,0.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,MAG,Haas F1 Team,13,1.3709999999999951,80.698,0.0,0.8,0.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,ALO,Aston Martin,11,1.0940000000000083,80.421,0.0,1.8,1.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,COL,Williams,18,1.7340000000000089,81.061,0.0,0.0,0.4,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,RIC,RB,12,1.152000000000001,80.479,0.0,0.6,0.2,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,OCO,Alpine,15,1.4390000000000072,80.766,0.0,0.4,0.8,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,GAS,Alpine,14,1.4110000000000014,80.738,0.0,0.6,0.8,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,BOT,Kick Sauber,19,1.774000000000001,81.101,0.0,0.0,0.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,HUL,Haas F1 Team,10,1.0120000000000005,80.339,0.0,3.2,0.2,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,ZHO,Kick Sauber,20,2.117999999999995,81.445,0.0,0.0,0.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,STR,Aston Martin,17,1.686000000000007,81.013,0.0,1.4,1.0,0.0,33.1,32.29,1.52,0,0
2024,16,Italian Grand Prix,TSU,RB,16,1.617999999999995,80.945,0.0,0.6,0.2,0.0,33.1,32.29,1.52,0,0
2024,17,Azerbaijan Grand Prix,PIA,McLaren,2,0.3210000000000121,101.686,0.6,17.0,16.4,0.0,26.71,38.02,1.55,0,1
2024,17,Azerbaijan Grand Prix,LEC,Ferrari,1,0.0,101.365,0.6,13.4,14.0,0.5,26.71,38.02,1.55,0,1
2024,17,Azerbaijan Grand Prix,RUS,Mercedes,5,0.5090000000000003,101.874,0.0,3.4,5.2,0.5,26.71,38.02,1.55,0,1
2024,17,Azerbaijan Grand Prix,NOR,McLaren,15,2.244,103.609,0.8,17.0,19.4,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,VER,Red Bull Racing,6,0.6580000000000013,102.023,0.4,13.2,9.0,1.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,ALO,Aston Martin,7,1.0040000000000049,102.369,0.0,1.8,0.2,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,ALB,Williams,9,1.4939999999999998,102.859,0.0,0.8,0.4,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,COL,Williams,8,1.1650000000000065,102.53,0.0,0.0,1.6,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,HAM,Mercedes,19,0.9240000000000066,102.289,0.6,15.8,8.2,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,BEA,Haas F1 Team,10,1.6030000000000086,102.968,0.0,6.0,0.2,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,HUL,Haas F1 Team,12,1.826000000000008,103.191,0.0,1.6,0.4,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,GAS,Alpine,18,1.8140000000000072,103.179,0.0,0.4,0.4,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,RIC,RB,14,2.182000000000002,103.547,0.0,0.2,0.0,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,ZHO,Kick Sauber,17,2.881,104.246,0.0,0.0,0.0,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,OCO,Alpine,20,3.13900000000001,104.504,0.0,0.4,0.4,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,BOT,Kick Sauber,16,2.253,103.618,0.0,0.0,0.0,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,PER,Red Bull Racing,4,0.4480000000000075,101.813,0.0,5.0,9.6,1.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,SAI,Ferrari,3,0.4400000000000119,101.805,0.0,9.8,16.0,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,STR,Aston Martin,13,2.039000000000001,103.404,0.0,1.4,1.8,0.0,26.71,38.02,1.55,0,0
2024,17,Azerbaijan Grand Prix,TSU,RB,11,1.6700000000000017,103.035,0.0,0.6,0.0,0.0,26.71,38.02,1.55,0,0
2024,18,Singapore Grand Prix,NOR,McLaren,1,0.0,89.525,0.6,16.6,16.8,0.5,30.79,74.65,0.96,0,1
2024,18,Singapore Grand Prix,VER,Red Bull Racing,2,0.2029999999999887,89.728,0.2,11.6,6.0,0.0,30.79,74.65,0.96,0,1
2024,18,Singapore Grand Prix,PIA,McLaren,5,0.4279999999999972,89.953,0.8,19.6,19.4,0.0,30.79,74.65,0.96,0,1
2024,18,Singapore Grand Prix,RUS,Mercedes,4,0.3419999999999987,89.867,0.2,6.4,7.4,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,LEC,Ferrari,9,0.2219999999999942,89.747,0.8,17.0,13.0,0.5,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,HAM,Mercedes,3,0.3159999999999883,89.841,0.4,11.2,9.0,0.5,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,SAI,Ferrari,10,0.5829999999999984,90.108,0.0,7.6,13.0,1.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,ALO,Aston Martin,7,0.688999999999993,90.214,0.0,2.6,1.6,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,HUL,Haas F1 Team,6,0.5899999999999892,90.115,0.0,0.0,0.4,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,PER,Red Bull Racing,13,1.0539999999999878,90.579,0.0,5.0,8.0,0.5,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,COL,Williams,12,0.9559999999999887,90.481,0.0,2.0,2.4,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,TSU,RB,8,0.8289999999999935,90.354,0.0,0.4,0.0,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,OCO,Alpine,15,1.2439999999999998,90.769,0.0,0.4,0.0,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,STR,Aston Martin,17,1.5689999999999884,91.094,0.0,0.2,2.4,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,ZHO,Kick Sauber,20,2.5289999999999964,92.054,0.0,0.0,0.0,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,BOT,Kick Sauber,19,2.046999999999997,91.572,0.0,0.0,0.0,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,GAS,Alpine,18,1.786999999999992,91.312,0.0,0.4,0.0,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,RIC,RB,16,1.559999999999988,91.085,0.0,0.2,0.0,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,MAG,Haas F1 Team,14,1.128,90.653,0.0,0.2,0.8,0.0,30.79,74.65,0.96,0,0
2024,18,Singapore Grand Prix,ALB,Williams,11,0.948999999999998,90.474,0.0,1.6,2.4,0.0,30.79,74.65,0.96,0,0
2024,19,United States Grand Prix,LEC,Ferrari,4,0.4099999999999966,92.74,0.8,16.6,9.2,0.5,28.12,35.54,1.5,0,1
2024,19,United States Grand Prix,SAI,Ferrari,3,0.3220000000000027,92.652,0.0,7.2,11.8,0.5,28.12,35.54,1.5,0,1
2024,19,United States Grand Prix,VER,Red Bull Racing,2,0.0310000000000059,92.361,0.4,13.2,6.6,1.0,28.12,35.54,1.5,0,1
2024,19,United States Grand Prix,NOR,McLaren,1,0.0,92.33,0.6,18.0,18.8,0.5,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,PIA,McLaren,5,0.6200000000000045,92.95,0.8,17.6,18.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,RUS,Mercedes,20,0.6440000000000055,92.974,0.2,7.8,8.6,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,PER,Red Bull Racing,9,0.6899999999999977,93.02,0.0,4.0,8.8,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,HUL,Haas F1 Team,11,1.2139999999999986,93.544,0.0,0.4,0.6,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,LAW,RB,19,1.0090000000000003,93.339,0.0,0.4,0.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,COL,Williams,15,1.731999999999999,94.062,0.0,1.3333333333333333,2.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,MAG,Haas F1 Team,8,1.1509999999999962,93.481,0.0,0.2,1.4,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,GAS,Alpine,6,0.6880000000000024,93.018,0.0,0.4,0.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,ALO,Aston Martin,7,0.9789999999999992,93.309,0.0,3.4,2.4,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,TSU,RB,10,1.176000000000002,93.506,0.0,0.0,0.4,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,STR,Aston Martin,13,1.429000000000002,93.759,0.0,0.0,2.4,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,ALB,Williams,14,1.7210000000000036,94.051,0.0,1.6,2.2,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,BOT,Kick Sauber,16,1.8220000000000027,94.152,0.0,0.0,0.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,OCO,Alpine,12,1.266999999999996,93.597,0.0,0.4,0.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,ZHO,Kick Sauber,18,1.897999999999996,94.228,0.0,0.0,0.0,0.0,28.12,35.54,1.5,0,0
2024,19,United States Grand Prix,HAM,Mercedes,17,1.823999999999998,94.154,0.2,9.8,9.0,0.5,28.12,35.54,1.5,0,0
2024,20,Mexico City Grand Prix,SAI,Ferrari,1,0.0,75.946,0.2,9.2,11.8,0.0,19.89,51.05,2.15,0,1
2024,20,Mexico City Grand Prix,NOR,McLaren,3,0.3140000000000071,76.26,0.6,18.4,15.0,0.0,19.89,51.05,2.15,0,1
2024,20,Mexico City Grand Prix,LEC,Ferrari,4,0.3190000000000026,76.265,0.8,18.6,16.8,0.5,19.89,51.05,2.15,0,1
2024,20,Mexico City Grand Prix,HAM,Mercedes,6,0.7049999999999983,76.651,0.0,4.8,6.0,1.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,RUS,Mercedes,5,0.4099999999999966,76.356,0.2,9.4,8.0,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,VER,Red Bull Racing,2,0.2250000000000085,76.171,0.6,13.8,8.0,1.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,7,0.9399999999999976,76.886,0.0,0.2,1.2,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,PIA,McLaren,17,1.6509999999999962,77.597,0.6,16.0,16.0,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,10,1.418999999999997,77.365,0.0,1.2,2.4,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,GAS,Alpine,8,0.945999999999998,76.892,0.0,0.4,0.0,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,STR,Aston Martin,14,1.347999999999999,77.294,0.0,0.0,0.8,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,COL,Williams,16,1.612000000000009,77.558,0.0,1.25,1.0,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,OCO,Alpine,0,1.6710000000000065,77.617,0.0,0.0,0.2,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,BOT,Kick Sauber,15,1.8709999999999951,77.817,0.0,0.0,0.0,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,19,2.1260000000000048,78.072,0.0,0.0,0.0,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,LAW,RB,12,1.2160000000000082,77.162,0.0,0.8,0.4,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,PER,Red Bull Racing,18,1.6650000000000065,77.611,0.0,3.8,9.6,0.5,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,ALO,Aston Martin,13,1.2220000000000084,77.168,0.0,2.6,0.8,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,ALB,Williams,9,1.1189999999999998,77.065,0.0,1.6,0.2,0.0,19.89,51.05,2.15,0,0
2024,20,Mexico City Grand Prix,TSU,RB,11,1.183000000000007,77.129,0.0,0.0,0.4,0.0,19.89,51.05,2.15,0,0
2024,21,São Paulo Grand Prix,VER,Red Bull Racing,17,4.366,87.771,0.4,11.8,6.0,0.5,21.66,85.26,0.74,1,1
2024,21,São Paulo Grand Prix,OCO,Alpine,4,1.0699999999999932,84.475,0.0,0.0,0.2,0.0,21.66,85.26,0.74,1,1
2024,21,São Paulo Grand Prix,GAS,Alpine,13,5.0,89.614,0.0,0.2,3.8,0.0,21.66,85.26,0.74,1,1
2024,21,São Paulo Grand Prix,RUS,Mercedes,2,0.1730000000000018,83.578,0.2,10.2,7.6,0.5,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,LEC,Ferrari,6,1.1200000000000043,84.525,0.8,18.8,18.0,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,NOR,McLaren,1,0.0,83.405,0.6,16.8,11.8,0.5,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,TSU,RB,3,0.7060000000000031,84.111,0.0,0.0,0.4,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,PIA,McLaren,8,1.281000000000006,84.686,0.6,14.4,10.4,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,LAW,RB,5,1.0789999999999935,84.484,0.0,0.8,1.6,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,HAM,Mercedes,14,5.0,91.15,0.0,6.4,8.4,0.5,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,PER,Red Bull Racing,12,4.753,88.158,0.0,2.2,11.0,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,BEA,Haas F1 Team,15,5.0,91.229,0.0,3.5,2.4,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,BOT,Kick Sauber,11,3.066999999999993,86.472,0.0,0.0,0.0,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,ALO,Aston Martin,9,5.0,88.998,0.0,2.4,0.0,0.5,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,ZHO,Kick Sauber,19,5.0,92.263,0.0,0.0,0.0,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,SAI,Ferrari,20,5.0,89.406,0.4,12.2,18.8,0.5,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,COL,Williams,16,5.0,91.27,0.0,1.0,0.2,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,ALB,Williams,7,1.2519999999999951,84.657,0.0,1.6,0.2,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,STR,Aston Martin,10,2.929000000000002,86.334,0.0,0.0,0.0,0.0,21.66,85.26,0.74,1,0
2024,21,São Paulo Grand Prix,HUL,Haas F1 Team,18,5.0,91.623,0.0,1.6,2.4,0.0,21.66,85.26,0.74,1,0
2024,22,Las Vegas Grand Prix,RUS,Mercedes,1,0.0,92.312,0.2,11.4,7.0,0.0,17.83,47.86,2.9,0,1
2024,22,Las Vegas Grand Prix,HAM,Mercedes,10,5.0,108.106,0.0,4.6,12.0,0.0,17.83,47.86,2.9,0,1
2024,22,Las Vegas Grand Prix,SAI,Ferrari,2,0.0979999999999989,92.41,0.4,9.8,13.8,0.0,17.83,47.86,2.9,0,1
2024,22,Las Vegas Grand Prix,LEC,Ferrari,4,0.4710000000000036,92.783,0.6,15.8,13.2,1.0,17.83,47.86,2.9,0,0
2024,22,Las Vegas Grand Prix,VER,Red Bull Racing,5,0.4849999999999994,92.797,0.6,15.4,8.0,1.0,17.83,47.86,2.9,0,0
2024,22,Las Vegas Grand Prix,NOR,McLaren,6,0.695999999999998,93.008,0.4,15.2,8.8,0.0,17.83,47.86,2.9,0,0
2024,22,Las Vegas Grand Prix,PIA,McLaren,8,0.7210000000000036,93.033,0.4,11.6,8.6,0.0,17.83,47.86,2.9,0,0
2024,22,Las Vegas Grand Prix,HUL,Haas F1 Team,9,0.75,93.062,0.0,1.6,1.6,0.0,17.83,47.86,2.9,0,0
2024,22,Las Vegas Grand Prix,TSU,RB,7,0.7169999999999987,93.029,0.0,1.2,1.6,0.0,17.83,47.86,2.9,0,0
